1721,https://ocw.mit.edu/courses/materials-science-and-engineering/3-320-atomistic-computer-modeling-of-materials-sma-5107-spring-2005/lecture-notes/3_29.pdf,3_29.pdf,82eac008dc98ed19c15f3b53b17f0a69,PDF,"{'/ModDate': ""D:20051108124426-05'00'"", '/CreationDate': ""D:20050816203830+05'30'"", '/Title': 'PowerPoint Presentation', '/Creator': 'Acrobat PDFMaker 6.0 for PowerPoint', '/Author': '', '/Producer': 'Acrobat Distiller 6.0 (Windows)'}"
,https://ocw.mit.edu/courses/materials-science-and-engineering/3-320-atomistic-computer-modeling-of-materials-sma-5107-spring-2005/lecture-notes/3_29_note.pdf,3_29_note.pdf,7e51c74b4f2bd5f972e81319a0efa495,PDF,"{'/ModDate': ""D:20051108124549-05'00'"", '/CreationDate': ""D:20050816203830+05'30'"", '/Title': 'PowerPoint Presentation', '/Creator': 'Acrobat PDFMaker 6.0 for PowerPoint', '/Author': '', '/Producer': 'Acrobat Distiller 6.0 (Windows)'}"
1722,http://campus.unibo.it/321787/1/exam_simulation.pdf,exam_simulation.pdf,b26a616165835e441871ee56a0b6eee0,PDF,"{'/Producer': 'pdfTeX-1.40.15', '/Creator': 'TeX', '/CreationDate': ""D:20170329010419+02'00'"", '/ModDate': ""D:20170329010419+02'00'"", '/Trapped': '/False', '/PTEX.Fullbanner': 'This is pdfTeX, Version 3.14159265-2.6-1.40.15 (TeX Live 2015/dev/Debian) kpathsea version 6.2.1dev'}"
,http://campus.unibo.it/276258/1/exam_simulation.pdf,exam_simulation.pdf,b26a616165835e441871ee56a0b6eee0,PDF,"{'/Producer': 'pdfTeX-1.40.15', '/Creator': 'TeX', '/CreationDate': ""D:20170329010419+02'00'"", '/ModDate': ""D:20170329010419+02'00'"", '/Trapped': '/False', '/PTEX.Fullbanner': 'This is pdfTeX, Version 3.14159265-2.6-1.40.15 (TeX Live 2015/dev/Debian) kpathsea version 6.2.1dev'}"
1723,http://campus.unibo.it/116818/1/SantagataBefanaUniversit%C3%A0.pdf,SantagataBefanaUniversit%C3%A0.pdf,ff049265e2828fe19f35d7b42f9f7b41,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20100114105442+01'00'"", '/ModDate': 'D:20100114105442', '/Title': 'SantagataBefanaUniversità', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'Marco Santagata', '/Keywords': '', '/Subject': 'Degrado della cultura 2010'}"
,http://campus.unibo.it/28279/1/SantagataBefanaUniversit%C3%A0.pdf,SantagataBefanaUniversit%C3%A0.pdf,ff049265e2828fe19f35d7b42f9f7b41,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20100114105442+01'00'"", '/ModDate': 'D:20100114105442', '/Title': 'SantagataBefanaUniversità', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'Marco Santagata', '/Keywords': '', '/Subject': 'Degrado della cultura 2010'}"
1724,http://campus.unibo.it/286908/1/presentazione.pdf,presentazione.pdf,0b177b6ab719d483a19bbc2b805b8d1c,PDF,"{'/Title': 'Diapositiva 1', '/Author': 'maria rotolo', '/CreationDate': ""D:20170514235427+02'00'"", '/ModDate': ""D:20170514235427+02'00'"", '/Producer': 'Microsoft® Office PowerPoint® 2007', '/Creator': 'Microsoft® Office PowerPoint® 2007'}"
,http://campus.unibo.it/286982/1/presentazione.pdf,presentazione.pdf,0b177b6ab719d483a19bbc2b805b8d1c,PDF,"{'/Title': 'Diapositiva 1', '/Author': 'maria rotolo', '/CreationDate': ""D:20170514235427+02'00'"", '/ModDate': ""D:20170514235427+02'00'"", '/Producer': 'Microsoft® Office PowerPoint® 2007', '/Creator': 'Microsoft® Office PowerPoint® 2007'}"
1725,http://campus.unibo.it/314954/1/2002%20MEPS.pdf,2002%20MEPS.pdf,ae666b02c71c16791d475d42b7b47516,PDF,file has not been decrypted
,http://campus.unibo.it/257479/1/2002%20MEPS.pdf,2002%20MEPS.pdf,ae666b02c71c16791d475d42b7b47516,PDF,file has not been decrypted
1726,http://campus.unibo.it/173281/1/Moretti%20SignoraLalla%20corretto.pdf,Moretti%20SignoraLalla%20corretto.pdf,6d07879e3f82881ccf4849c61e8f4570,PDF,"{'/Author': 'Marri Fabio', '/Creator': 'Microsoft® Word 2010', '/CreationDate': ""D:20150119234906+01'00'"", '/ModDate': ""D:20150119234906+01'00'"", '/Producer': 'Microsoft® Word 2010'}"
,http://campus.unibo.it/248873/1/Moretti%20SignoraLalla%20corretto.pdf,Moretti%20SignoraLalla%20corretto.pdf,6d07879e3f82881ccf4849c61e8f4570,PDF,"{'/Author': 'Marri Fabio', '/Creator': 'Microsoft® Word 2010', '/CreationDate': ""D:20150119234906+01'00'"", '/ModDate': ""D:20150119234906+01'00'"", '/Producer': 'Microsoft® Word 2010'}"
,http://campus.unibo.it/293342/1/Moretti%20SignoraLalla%20corretto.pdf,Moretti%20SignoraLalla%20corretto.pdf,6d07879e3f82881ccf4849c61e8f4570,PDF,"{'/Author': 'Marri Fabio', '/Creator': 'Microsoft® Word 2010', '/CreationDate': ""D:20150119234906+01'00'"", '/ModDate': ""D:20150119234906+01'00'"", '/Producer': 'Microsoft® Word 2010'}"
,http://campus.unibo.it/193288/1/Moretti%20SignoraLalla%20corretto.pdf,Moretti%20SignoraLalla%20corretto.pdf,6d07879e3f82881ccf4849c61e8f4570,PDF,"{'/Author': 'Marri Fabio', '/Creator': 'Microsoft® Word 2010', '/CreationDate': ""D:20150119234906+01'00'"", '/ModDate': ""D:20150119234906+01'00'"", '/Producer': 'Microsoft® Word 2010'}"
1727,http://campus.unibo.it/227921/1/01_Fondi_Europa.pdf,01_Fondi_Europa.pdf,50abbbbfc8b6c8b49f5ebae61330858f,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140213064051+01'00'""}"
,http://campus.unibo.it/280535/1/01_Fondi_Europa.pdf,01_Fondi_Europa.pdf,50abbbbfc8b6c8b49f5ebae61330858f,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140213064051+01'00'""}"
,http://campus.unibo.it/175781/1/01_Fondi_Europa.pdf,01_Fondi_Europa.pdf,50abbbbfc8b6c8b49f5ebae61330858f,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140213064051+01'00'""}"
1728,http://campus.unibo.it/227920/1/02_Europa_2020.pdf,02_Europa_2020.pdf,14897cb6e4c126c3f668b543c1bb6064,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140211143955+01'00'""}"
,http://campus.unibo.it/280536/1/02_Europa_2020.pdf,02_Europa_2020.pdf,14897cb6e4c126c3f668b543c1bb6064,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140211143955+01'00'""}"
,http://campus.unibo.it/175782/1/02_Europa_2020.pdf,02_Europa_2020.pdf,14897cb6e4c126c3f668b543c1bb6064,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140211143955+01'00'""}"
1729,http://campus.unibo.it/280533/1/00_Istituzioni_Diritto_UE.pdf,00_Istituzioni_Diritto_UE.pdf,e53aa3a6fd42cf01beefd8dc047774db,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20150213105335+01'00'""}"
,http://campus.unibo.it/175780/1/00_Istituzioni_Diritto_UE.pdf,00_Istituzioni_Diritto_UE.pdf,e53aa3a6fd42cf01beefd8dc047774db,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20150213105335+01'00'""}"
,http://campus.unibo.it/227922/1/00_Istituzioni_Diritto_UE.pdf,00_Istituzioni_Diritto_UE.pdf,e53aa3a6fd42cf01beefd8dc047774db,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20150213105335+01'00'""}"
1730,http://campus.unibo.it/280537/1/03_Programmazione_Fondi_Italia.pdf,03_Programmazione_Fondi_Italia.pdf,e96ee3d6eb470aa1596bc0cb4335fb00,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140214072131+01'00'""}"
,http://campus.unibo.it/175785/1/04_Programmazione_Fondi_Italia.pdf,04_Programmazione_Fondi_Italia.pdf,e96ee3d6eb470aa1596bc0cb4335fb00,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140214072131+01'00'""}"
,http://campus.unibo.it/227918/1/04_Programmazione_Fondi_Italia.pdf,04_Programmazione_Fondi_Italia.pdf,e96ee3d6eb470aa1596bc0cb4335fb00,PDF,"{'/Author': 'mario ', '/Creator': 'Impress', '/Producer': 'LibreOffice 3.5', '/CreationDate': ""D:20140214072131+01'00'""}"
1731,http://hydro.ijs.si/v014/f7/654ky5gknyucvxwrsa4pd4mshjk562w6.pdf,654ky5gknyucvxwrsa4pd4mshjk562w6.pdf,de2b4a6da3025f39f09fe4ff9b28e04b,PDF,"{'/Author': 'Petrič, Marko', '/CreationDate': ""D:20161125113503+01'00'"", '/Creator': 'Acrobat PDFMaker 10.1 for PowerPoint', '/ModDate': ""D:20161207125338+01'00'"", '/Producer': 'Adobe PDF Library 10.0', '/Title': ''}"
,http://hydro.ijs.si/v014/6f/n5325y5zlrjn5ldfg3qwj5ch46k5yy57.pdf,n5325y5zlrjn5ldfg3qwj5ch46k5yy57.pdf,82a6dfa9b9661007a6cc3d8de663fa32,PDF,"{'/Author': 'Petrič, Marko', '/CreationDate': ""D:20161125113503+01'00'"", '/Creator': 'Acrobat PDFMaker 10.1 for PowerPoint', '/ModDate': ""D:20161125113503+01'00'"", '/Producer': 'Adobe PDF Library 10.0', '/Title': ''}"
1732,http://hydro.ijs.si/v011/9a/tjysqn365d5qqn7j72zm6hyqwviuqkaf.pdf,tjysqn365d5qqn7j72zm6hyqwviuqkaf.pdf,9a87ed3772cd58831416a114561b0681,PDF,"{'/Author': 'Lea Kristan', '/CreationDate': ""D:20150331110013+02'00'"", '/Creator': 'Acrobat PDFMaker 11 for PowerPoint', '/ModDate': ""D:20150331110022+02'00'"", '/Producer': 'Adobe PDF Library 11.0', '/Title': 'NASLOV PREDAVANJA'}"
1733,http://hydro.ijs.si/v00c/f2/6iqeu7erdwfn6expemrbr344ylhvyd5a.pdf,6iqeu7erdwfn6expemrbr344ylhvyd5a.pdf,ecf6404f7f5935a421d9a78253de1205,PDF,"{'/Author': 'Karen Haigh', '/CreationDate': ""D:20120802145943-07'00'"", '/Creator': 'Microsoft® Office PowerPoint® 2007', '/ModDate': ""D:20120803134638+02'00'"", '/Producer': 'Microsoft® Office PowerPoint® 2007', '/Title': 'IAAI'}"
1734,http://campus.unibo.it/248307/1/Lezione13.pdf,Lezione13.pdf,2805676ba62c90acb7313e828fcc3510,PDF,"{'/Producer': IndirectObject(20, 0), '/CreationDate': IndirectObject(21, 0), '/ModDate': IndirectObject(21, 0)}"
,http://campus.unibo.it/248311/1/appuntiLez17.pdf,appuntiLez17.pdf,cf41da0cc02eeeb339720048de4f7b28,PDF,"{'/Producer': IndirectObject(22, 0), '/CreationDate': IndirectObject(23, 0), '/ModDate': IndirectObject(23, 0)}"
1735,http://campus.unibo.it/41343/1/marvin.pdf,marvin.pdf,b87af91117bbc930d57763c1e9a3be8f,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20090929155832+02'00'"", '/ModDate': 'D:20090929155832', '/Title': 'marvin', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'mm', '/Keywords': '', '/Subject': ''}"
,http://campus.unibo.it/121688/7/marvin.pdf,marvin.pdf,b87af91117bbc930d57763c1e9a3be8f,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20090929155832+02'00'"", '/ModDate': 'D:20090929155832', '/Title': 'marvin', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'mm', '/Keywords': '', '/Subject': ''}"
,http://campus.unibo.it/64735/1/marvin.pdf,marvin.pdf,b87af91117bbc930d57763c1e9a3be8f,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20090929155832+02'00'"", '/ModDate': 'D:20090929155832', '/Title': 'marvin', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'mm', '/Keywords': '', '/Subject': ''}"
,http://campus.unibo.it/61859/1/marvin.pdf,marvin.pdf,b87af91117bbc930d57763c1e9a3be8f,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20090929155832+02'00'"", '/ModDate': 'D:20090929155832', '/Title': 'marvin', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'mm', '/Keywords': '', '/Subject': ''}"
1736,http://campus.unibo.it/71221/2/nukater_-_testo.pdf,nukater_-_testo.pdf,e21891018d14595b6c5861589009b6d7,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20081126121236+01'00'"", '/ModDate': 'D:20081126121236', '/Title': 'nukater', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'mm', '/Keywords': '', '/Subject': ''}"
,http://campus.unibo.it/99709/25/nukater%20-%20testo.pdf,nukater%20-%20testo.pdf,e21891018d14595b6c5861589009b6d7,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20081126121236+01'00'"", '/ModDate': 'D:20081126121236', '/Title': 'nukater', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'mm', '/Keywords': '', '/Subject': ''}"
,http://campus.unibo.it/48625/1/nukater_-_testo.pdf,nukater_-_testo.pdf,e21891018d14595b6c5861589009b6d7,PDF,"{'/Producer': 'GPL Ghostscript 8.54', '/CreationDate': ""D:20081126121236+01'00'"", '/ModDate': 'D:20081126121236', '/Title': 'nukater', '/Creator': 'PDFCreator Version 0.9.3', '/Author': 'mm', '/Keywords': '', '/Subject': ''}"
1737,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-special-topics-in-media-technology-computational-semantics-fall-2002/assignments/a1.pdf,a1.pdf,f75aa8818f5ca9b75074db9072f30a8c,PDF,"{'/Producer': 'Acrobat Distiller 4.0 for Windows', '/Creator': 'Microsoft Word 9.0', '/ModDate': ""D:20030923164333+05'30'"", '/Author': 'Deb Roy', '/Title': 'Computational Semantics', '/CreationDate': 'D:20020909184446Z'}"
,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-common-sense-reasoning-for-interactive-applications-fall-2006/assignments/a1.pdf,a1.pdf,5880b0e785a61f28d68df0d5ac3d7088,PDF,"{'/CreationDate': 'D:20020909184446Z', '/Author': 'Deb Roy', '/Creator': 'Microsoft Word 9.0', '/Producer': 'Acrobat Distiller 4.0 for Windows', '/ModDate': ""D:20070111125349+05'30'"", '/Title': 'Computational Semantics'}"
1738,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-common-sense-reasoning-for-interactive-applications-fall-2006/assignments/a2.pdf,a2.pdf,99995ce5db00b3f9683919acd181d396,PDF,"{'/CreationDate': 'D:20020924002557Z', '/Author': 'Deb Roy', '/Creator': 'Microsoft Word 9.0', '/Producer': 'Acrobat Distiller 4.0 for Windows', '/ModDate': ""D:20070111124954+05'30'"", '/Title': 'Computational Semantics'}"
,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-special-topics-in-media-technology-computational-semantics-fall-2002/assignments/a2.pdf,a2.pdf,bcbb72f9de507ac1c075f2d520573b0d,PDF,"{'/Producer': 'Acrobat Distiller 4.0 for Windows', '/Creator': 'Microsoft Word 9.0', '/ModDate': ""D:20030923104744+05'30'"", '/Author': 'Deb Roy', '/Title': 'Computational Semantics', '/CreationDate': 'D:20020924002557Z'}"
1739,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-common-sense-reasoning-for-interactive-applications-fall-2006/assignments/a4.pdf,a4.pdf,66fb6e65a0f30bb533e866b7f320bf05,PDF,"{'/CreationDate': 'D:20021022173516Z', '/Author': 'Deb Roy', '/Creator': 'Microsoft Word 9.0', '/Producer': 'Acrobat Distiller 4.0 for Windows', '/ModDate': ""D:20070111125755+05'30'"", '/Title': 'Computational Semantics'}"
,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-special-topics-in-media-technology-computational-semantics-fall-2002/assignments/a4.pdf,a4.pdf,ef3d993c1d060ed3ae543cbe7ade204d,PDF,"{'/Producer': 'Acrobat Distiller 4.0 for Windows', '/Creator': 'Microsoft Word 9.0', '/ModDate': ""D:20030923164410+05'30'"", '/Author': 'Deb Roy', '/Title': 'Computational Semantics', '/CreationDate': 'D:20021022173516Z'}"
1740,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-special-topics-in-media-technology-computational-semantics-fall-2002/assignments/a5.pdf,a5.pdf,e525d9b584af7449d49b424ada4e1639,PDF,"{'/Creator': 'Word', '/Producer': 'Mac OS X 10.2 Quartz PDFContext', '/CreationDate': 'D:20021029133153Z', '/ModDate': ""D:20030923164448+05'30'""}"
,https://ocw.mit.edu/courses/media-arts-and-sciences/mas-962-common-sense-reasoning-for-interactive-applications-fall-2006/assignments/a5.pdf,a5.pdf,0b1a083a94ae056c7d30c5e0edd94836,PDF,"{'/CreationDate': 'D:20021029133153Z', '/Creator': 'Word', '/Producer': 'Mac OS X 10.2 Quartz PDFContext', '/ModDate': ""D:20070111125929+05'30'""}"
1741,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-18/MIT6_041SCF13_tut10.pdf,MIT6_041SCF13_tut10.pdf,4920e3af6bfdcd26f42b837a7b04c11f,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20101115200727-05'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223150657+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 10'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iv/MIT6_041SCF13_tut10.pdf,MIT6_041SCF13_tut10.pdf,4920e3af6bfdcd26f42b837a7b04c11f,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20101115200727-05'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223150657+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 10'}"
1742,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-5/MIT6_041SCF13_tut02.pdf,MIT6_041SCF13_tut02.pdf,1eb714ec4bb00e79c426aab8effaee47,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20100920190352-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131203152539+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 2'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-i/lecture-4/MIT6_041SCF13_tut02.pdf,MIT6_041SCF13_tut02.pdf,1eb714ec4bb00e79c426aab8effaee47,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20100920190352-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131203152539+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 2'}"
1743,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-12/MIT6_041SCF13_tut06.pdf,MIT6_041SCF13_tut06.pdf,6f5d205c57263d6a47200de1568d7f6d,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20101017003236-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223144514+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 6'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-ii/lecture-11/MIT6_041SCF13_tut06.pdf,MIT6_041SCF13_tut06.pdf,6f5d205c57263d6a47200de1568d7f6d,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20101017003236-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223144514+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 6'}"
1744,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-13/MIT6_041SCF13_tut07.pdf,MIT6_041SCF13_tut07.pdf,a72f5372a87d25cc49d6b2b7a1f50b59,PDF,"{'/Author': 'Dimitri Bertsekas', '/CreationDate': ""D:20101025163817-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223144936+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 7'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-14/MIT6_041SCF13_tut07.pdf,MIT6_041SCF13_tut07.pdf,a72f5372a87d25cc49d6b2b7a1f50b59,PDF,"{'/Author': 'Dimitri Bertsekas', '/CreationDate': ""D:20101025163817-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223144936+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 7'}"
1745,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-16/MIT6_041SCF13_tut09.pdf,MIT6_041SCF13_tut09.pdf,fc8a3f77955ecdccb59d5f97b545ef1c,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20101105124028-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223150254+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041/6.431 Probabilistic Systems Analysis, Tutorial 9'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-17/MIT6_041SCF13_tut09.pdf,MIT6_041SCF13_tut09.pdf,fc8a3f77955ecdccb59d5f97b545ef1c,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20101105124028-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223150254+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041/6.431 Probabilistic Systems Analysis, Tutorial 9'}"
1746,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-17/MIT6_041SCF13_tut09_sol.pdf,MIT6_041SCF13_tut09_sol.pdf,c6c70c4b7bdba1d44ae2d5947a2c5ab7,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20101105124108-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223162655+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 9 Solutions'}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-041sc-probabilistic-systems-analysis-and-applied-probability-fall-2013/unit-iii/lecture-16/MIT6_041SCF13_tut09_sol.pdf,MIT6_041SCF13_tut09_sol.pdf,c6c70c4b7bdba1d44ae2d5947a2c5ab7,PDF,"{'/Author': 'Bertsekas, Dimitri | Tsitsiklis, John', '/CreationDate': ""D:20101105124108-04'00'"", '/Creator': 'dvips(k) 5.96.1 Copyright 2007 Radical Eye Software', '/ModDate': ""D:20131223162655+05'30'"", '/Producer': 'GPL Ghostscript 8.64', '/Title': '6.041SC Probabilistic Systems Analysis, Tutorial 9 Solutions'}"
1747,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-111-introductory-digital-systems-laboratory-fall-2002/labs/reportgd.pdf,reportgd.pdf,fce8d0b7d502c818a758e297208ffec7,PDF,"{'/Producer': 'Acrobat Distiller 5.0 (Windows)', '/Author': 'sapient', '/Creator': 'Acrobat PDFMaker 5.0 for Word', '/ModDate': ""D:20030523152128+05'30'"", '/Title': 'Massachusetts Institute of Technology', '/CreationDate': ""D:20030523152105+05'30'""}"
,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-111-introductory-digital-systems-laboratory-fall-2002/projects/reportgd.pdf,reportgd.pdf,fce8d0b7d502c818a758e297208ffec7,PDF,"{'/Producer': 'Acrobat Distiller 5.0 (Windows)', '/Author': 'sapient', '/Creator': 'Acrobat PDFMaker 5.0 for Word', '/ModDate': ""D:20030523152128+05'30'"", '/Title': 'Massachusetts Institute of Technology', '/CreationDate': ""D:20030523152105+05'30'""}"
1748,https://ocw.mit.edu/courses/physics/8-022-physics-ii-electricity-and-magnetism-fall-2004/readings/relativity.pdf,relativity.pdf,cb6d87b8e39ad38de2c15cdbefcbd091,PDF,"{'/ModDate': ""D:20041214154731+05'30'"", '/CreationDate': ""D:20041015172613-04'00'"", '/Title': 'C:\\Documents and Settings\\sciolla\\My Documents\\8.022 Fall 04\\Handouts\\Relativity\\relativity.dvi', '/Creator': 'dvips(k) 5.90a Copyright 2002 Radical Eye Software', '/Producer': 'Acrobat Distiller 6.0.1 (Windows)'}"
,https://ocw.mit.edu/courses/physics/8-022-physics-ii-electricity-and-magnetism-fall-2004/study-materials/relativity.pdf,relativity.pdf,c2530ca75ddd6828ff8a02df886d698c,PDF,"{'/ModDate': ""D:20041215020802+05'30'"", '/CreationDate': ""D:20041015172613-04'00'"", '/Title': 'C:\\Documents and Settings\\sciolla\\My Documents\\8.022 Fall 04\\Handouts\\Relativity\\relativity.dvi', '/Creator': 'dvips(k) 5.90a Copyright 2002 Radical Eye Software', '/Producer': 'Acrobat Distiller 6.0.1 (Windows)'}"
